question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30750,Act of Contrition,3,4,63.227428612043994,78
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30751,Holy Orders,3,4,61.89341311292531,164
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30752,sacramentals,3,4,73.28068420218591,293
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30753,prayers,3,4,64.48079219163556,83
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30754,hymns,3,4,66.5014126552588,52
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30755,The Immaculate Conception,3,4,63.350085397329494,127
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30756,The Visitation,3,4,61.835575628679074,87
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30757,Pentecost,3,4,74.43143640862272,263
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30758,The Resurrection,3,4,64.61839766187592,115
7430,We show that Christ is the center of our lives when we __________________________________.,30759,stop praying,3,4,54.96361746361746,16
7430,We show that Christ is the center of our lives when we __________________________________.,30760,choose everyday to serve and love the Lord,3,4,69.45323249671075,552
7430,We show that Christ is the center of our lives when we __________________________________.,30761,hit our brother or sister,3,4,50.073150073150074,18
7430,We show that Christ is the center of our lives when we __________________________________.,30762,say mean things to my classmates,3,4,52.136752136752136,6
7431,The head of the diocese is the _________________________________.,30763,Pope,3,4,69.23448173448173,280
7431,The head of the diocese is the _________________________________.,30764,Deacon,3,4,61.19292369292369,72
7431,The head of the diocese is the _________________________________.,30765,Priest,3,4,57.307934052120096,43
7431,The head of the diocese is the _________________________________.,30766,Bishop,3,4,71.95915165458312,197
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30767,Holy Spirit,3,4,55.09799740568971,78
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30768,Saints,3,4,71.38657138657139,462
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30769,Parables,3,4,60.6046431046431,40
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30770,Sinners,3,4,60.77616077616078,12
7433,________________________________ are given to us by God to use for the good of others.,30771,Sins,3,4,53.34156271656272,32
7433,________________________________ are given to us by God to use for the good of others.,30772,Gifts and talents,3,4,70.75876306645537,429
7433,________________________________ are given to us by God to use for the good of others.,30773,Prophets,3,4,65.54845443734332,81
7433,________________________________ are given to us by God to use for the good of others.,30774,Temptations,3,4,61.197505197505194,50
7434,Daily prayer is important because we are developing ______________________________________.,30775,better grades,3,4,54.58150458150458,18
7434,Daily prayer is important because we are developing ______________________________________.,30776,stronger bodies,3,4,56.65187016538368,37
7434,Daily prayer is important because we are developing ______________________________________.,30777,meaningful friendships,3,4,55.77467577467578,35
7434,Daily prayer is important because we are developing ______________________________________.,30778,a relationship with God,3,4,70.51999900605479,502
7597,During which of the following parts of the Mass do we receive Holy Communion?,31424,Introductory Rites,3,4,22.22222222222222,1
7597,During which of the following parts of the Mass do we receive Holy Communion?,31426,Liturgy of the Eucharist,3,4,73.33333333333333,3
7603,"Because creation is a gift from God to us, we should _________________________",31448,Use it however we want,3,4,51.13759479956663,781
7603,"Because creation is a gift from God to us, we should _________________________",31449,Try to get as many things as possible,3,4,50.17233118498941,1660
7603,"Because creation is a gift from God to us, we should _________________________",31450,Control it,3,4,56.86861333549031,951
7603,"Because creation is a gift from God to us, we should _________________________",31451,Treat it with respect,3,4,69.31733649320299,23370
7604,After naming all of the animals Adam was ___________________________,31452,Smart,3,4,58.63385819365276,2727
7604,After naming all of the animals Adam was ___________________________,31453,Satisfied,3,4,65.25220601737752,5307
7604,After naming all of the animals Adam was ___________________________,31454,Still lonely,3,4,71.47581679745423,12312
7604,After naming all of the animals Adam was ___________________________,31455,Very Tired,3,4,64.07261429843582,6421
7605,In heaven we will be in perfect _______________________ with God forever,31458,Union,3,4,73.33333333333333,3
7605,In heaven we will be in perfect _______________________ with God forever,31459,Entertainment,3,4,22.22222222222222,1
8,What did Jesus explain as the second Great Commandment? ,25,Love our neighbors as ourselves,3,5,69.40900411645093,24847
8,What did Jesus explain as the second Great Commandment? ,26,Love ourselves ,3,5,58.082497212932,1083
8,What did Jesus explain as the second Great Commandment? ,27,Love God only ,3,5,63.1361582120901,2177
8,What did Jesus explain as the second Great Commandment? ,28,Love our enemies ,3,5,62.09812492340373,7535
9,What is the word we use for a holy item that is a sign of God? ,29,Bonus ,3,5,47.8085133257547,407
9,What is the word we use for a holy item that is a sign of God? ,30,Button,3,5,41.885282347710096,176
9,What is the word we use for a holy item that is a sign of God? ,31,Sacramental ,3,5,69.14557194449166,24462
9,What is the word we use for a holy item that is a sign of God? ,32,Candle ,3,5,63.67513295167243,10598
37,Truly loving our neighbor will be impossible unless we also love___________ first.,129,Our image,3,5,63.86946386946387,1782
37,Truly loving our neighbor will be impossible unless we also love___________ first.,130,Teachers,3,5,47.67399267399267,140
37,Truly loving our neighbor will be impossible unless we also love___________ first.,131,God,3,5,68.20261119501144,31610
37,Truly loving our neighbor will be impossible unless we also love___________ first.,132,The world,3,5,55.25960310443069,2092
97,I am confirmed/I plan to be confirmed.,408,Yes,3,5,67.64383103668818,28227
97,I am confirmed/I plan to be confirmed.,409,No,3,5,65.66396872942026,7246
98,Why did Jesus come to be with us?,345,To change the Ten Commandments,3,5,46.64731494920174,530
98,Why did Jesus come to be with us?,346,To save only holy people,3,5,49.184149184149184,836
98,Why did Jesus come to be with us?,347,To save us all from our sins,3,5,68.55520949638597,32751
98,Why did Jesus come to be with us?,348,To tell us it is okay if we sin,3,5,54.16731767442668,1480
99,What Old Testament event is a sign of the Eucharist?,349,Passover,3,5,72.79447635587336,18880
99,What Old Testament event is a sign of the Eucharist?,350,Noah's ark,3,5,60.03085814406569,3925
99,What Old Testament event is a sign of the Eucharist?,351,The sin of Adam and Eve,3,5,61.2965515261148,10730
99,What Old Testament event is a sign of the Eucharist?,352,David and Goliath,3,5,59.995263203819356,2059
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,357,Fellowship,3,5,63.268712566684485,7059
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,358,Companionship,3,5,64.26819747416762,8377
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,359,Circle,3,5,63.70477879911842,3345
102,The friendship we have with those in heaven and in purgatory is called the _____________ of saints.,360,Communion,3,5,70.97691147464903,16810
107,To whom did the apostles pass on their teaching authority?,377,Prophets,3,5,66.86679174484053,8823
107,To whom did the apostles pass on their teaching authority?,378,Patriarchs ,3,5,60.33997449091789,2336
107,To whom did the apostles pass on their teaching authority?,379,Bishops,3,5,68.4274950134235,15620
107,To whom did the apostles pass on their teaching authority?,380,Israelites,3,5,67.1661406744939,8803
108,What command did Jesus give His apostles?,381,To conquer every nation for Him,3,5,56.043956043956044,1437
108,What command did Jesus give His apostles?,382,To spread the Good News,3,5,69.47232400009798,29326
108,What command did Jesus give His apostles?,383,To read the Bible,3,5,55.5024735667863,3180
108,What command did Jesus give His apostles?,384,To wait for a savior,3,5,58.78651263266648,1640
109,In which prayer do we ask the Mother of God to pray for us?,385,The Lord's Prayer,3,5,53.61161620154426,1952
109,In which prayer do we ask the Mother of God to pray for us?,386,The Hail Mary,3,5,68.93324419826186,31431
109,In which prayer do we ask the Mother of God to pray for us?,387,The Glory Be,3,5,52.943692393233675,1203
109,In which prayer do we ask the Mother of God to pray for us?,388,The Act of Faith,3,5,55.91925804691762,988
110,In which sacrament do we say the Act of Contrition?,389,Baptism,3,5,55.849643208559684,3106
110,In which sacrament do we say the Act of Contrition?,390,Holy Orders,3,5,56.948829918262234,4586
110,In which sacrament do we say the Act of Contrition?,391,Confession,3,5,70.70748252444281,26807
110,In which sacrament do we say the Act of Contrition?,392,Marriage,3,5,56.120025904871554,1072
112,What does the sacrament of Confirmation prepare us to do?,393,To become bishops,3,5,57.16661302435361,1919
112,What does the sacrament of Confirmation prepare us to do?,394,To get married,3,5,64.10648955045771,3268
112,What does the sacrament of Confirmation prepare us to do?,395,To spread the Faith,3,5,71.16065824722541,16757
112,What does the sacrament of Confirmation prepare us to do?,396,To receive the Eucharist,3,5,64.48336582012675,13628
114,What is a gift of the Holy Spirit?,401,Anger,3,5,49.68870791655602,870
114,What is a gift of the Holy Spirit?,402,Greed,3,5,57.66585461882967,4169
114,What is a gift of the Holy Spirit?,403,Fortitude,3,5,70.7322017199298,21780
114,What is a gift of the Holy Spirit?,404,Tolerance,3,5,64.69475318133227,8759
115,I should help everyone to show them God's love.,405,This is true,3,5,67.52440534585632,33484
115,I should help everyone to show them God's love.,406,This is not true,3,5,53.21424231376838,422
115,I should help everyone to show them God's love.,407,Not sure,3,5,64.10435217966598,1434
116,My parents bring me to Church often and we pray together.,410,Yes,3,5,67.5670167233408,21513
116,My parents bring me to Church often and we pray together.,411,No,3,5,66.637252739172,13601
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,412,This is true,3,5,68.43287520507354,28622
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,413,This is not true,3,5,62.18324385612612,3755
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,414,Not sure,3,5,62.075385446536174,3086
130,I have received First Communion.,459,Yes,3,5,68.34241066812724,27533
130,I have received First Communion.,460,No,3,5,63.31293706293706,7921
373,"At every Mass, we participate in a re-presentation of _____________.",1316,Jesus' birth,3,5,57.68331914088372,5428
373,"At every Mass, we participate in a re-presentation of _____________.",1317,Jesus' sacrifice,3,5,69.6211468380452,22243
373,"At every Mass, we participate in a re-presentation of _____________.",1318,Judas' betrayal of Jesus,3,5,56.7064638645078,1413
373,"At every Mass, we participate in a re-presentation of _____________.",1319,None of the above,3,5,69.1616080179582,6490
374,What is changed at Mass to show the different Church seasons?,1320,The Stations of the Cross,3,5,57.126388597778245,5141
374,What is changed at Mass to show the different Church seasons?,1321,The colors of the priest's vestments,3,5,71.26323799860485,24274
374,What is changed at Mass to show the different Church seasons?,1322,The words of the Our Father,3,5,53.82945453993411,1692
374,What is changed at Mass to show the different Church seasons?,1323,All of the these,3,5,61.80097405961798,4462
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1324,... and will always be,3,5,57.394747903807435,3480
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1325,"... is now, and ever shall be",3,5,69.14900910279685,30315
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1326,... please let it be so again,3,5,47.25109725109725,669
375,"Complete this prayer: Glory be to the Father, and to the Son, and to the Holy Spirit, as it was in the beginning, ____________ world without end. Amen.",1327,None of these,3,5,56.53705269089885,1094
378,In the Act of Contrition we tell God _______.,1336,We are sorry for offending Him,3,5,71.85092468241982,20228
378,In the Act of Contrition we tell God _______.,1337,We love Him above all,3,5,62.978871572027465,9217
378,In the Act of Contrition we tell God _______.,1338,We want to ask Him to help others,3,5,57.90659987002624,3120
378,In the Act of Contrition we tell God _______.,1339,We are grateful for His generosity,3,5,58.41228160505269,2990
381,What did John the Baptist call Jesus?,3001,“The King of kings”,3,5,64.86463447899618,12038
381,What did John the Baptist call Jesus?,3011,“The Supreme God”,3,5,54.67738465450136,1312
381,What did John the Baptist call Jesus?,3021,“The Alpha and the Omega”,3,5,64.15346989365116,2319
381,What did John the Baptist call Jesus?,3031,“The Lamb of God”,3,5,69.80031162178874,19879
401,The first sin of Adam and Eve is called ________.,3081,Mortal Sin,3,5,61.613902423871274,8675
401,The first sin of Adam and Eve is called ________.,3091,Venial Sin,3,5,59.1082977845053,2798
401,The first sin of Adam and Eve is called ________.,3101,Concupiscence,3,5,51.945453588164064,975
401,The first sin of Adam and Eve is called ________.,3111,Original Sin,3,5,70.93306601034877,23111
461,Mary was crowned by Jesus as the Queen of ____________.,3321,Nazareth,3,5,60.83217670703186,6043
461,Mary was crowned by Jesus as the Queen of ____________.,3331,Heaven,3,5,69.95052433020014,25692
461,Mary was crowned by Jesus as the Queen of ____________.,3341,America,3,5,45.03389330975538,261
461,Mary was crowned by Jesus as the Queen of ____________.,3351,Israel,3,5,59.45959328028294,3628
471,The saints are our friends in ___________.,3361,Purgatory,3,5,62.015472802340966,1921
471,The saints are our friends in ___________.,3371,Our parish,3,5,61.25882326410031,5691
471,The saints are our friends in ___________.,3381,Heaven,3,5,69.31789263163567,25715
471,The saints are our friends in ___________.,3391,None of these,3,5,61.8738362832851,2287
511,Who is a disciple?,3521,A coach for a sports team,3,5,47.79231833173742,242
511,Who is a disciple?,3531,A follower of Jesus,3,5,68.13364904464603,32929
511,Who is a disciple?,3541,A scholar of the law,3,5,50.47762694821518,408
511,Who is a disciple?,3551,Someone who knows who Jesus is,3,5,57.00226430369499,2034
541,What is the first Great Commandment?,3641,Love our neighbor,3,5,63.07825048118404,6959
541,What is the first Great Commandment?,3651,Love ourselves,3,5,58.9246097374047,1907
541,What is the first Great Commandment?,3661,Love God,3,5,70.26673595755594,22668
541,What is the first Great Commandment?,3671,Love our enemies,3,5,60.72450072450072,4075
551,What is the Fourth Commandment?,3681,Honor your father and mother,3,5,71.3758860740217,19376
551,What is the Fourth Commandment?,3691,You shall not kill,3,5,63.39777646595829,13567
551,What is the Fourth Commandment?,3701,You shall not hurt your family,3,5,53.640223789477524,1409
551,What is the Fourth Commandment?,3711,Honor your enemies,3,5,58.25104636515096,1262
571,The first three commandments are about loving __________.,3761,Ourselves,3,5,60.15443966687503,4065
571,The first three commandments are about loving __________.,3771,The angels,3,5,48.07987711213518,437
571,The first three commandments are about loving __________.,3781,Our parents,3,5,58.6453424369488,4150
571,The first three commandments are about loving __________.,3791,God,3,5,69.85387290589088,26951
601,What prayer does Jesus use to teach us to pray?,3881,The Jesus Prayer,3,5,59.042906411327465,2396
601,What prayer does Jesus use to teach us to pray?,3891,The Hail Mary,3,5,59.01323538798081,4426
601,What prayer does Jesus use to teach us to pray?,3901,The Our Father,3,5,70.03725826005741,25441
601,What prayer does Jesus use to teach us to pray?,3911,The Eucharistic Prayer,3,5,61.981895046411175,3351
631,"At Baptism, we become ____________ of the Holy Spirit.",4001,Temples,3,5,69.54219039716443,25053
631,"At Baptism, we become ____________ of the Holy Spirit.",4011,Factories,3,5,61.621608780348744,3240
631,"At Baptism, we become ____________ of the Holy Spirit.",4021,Cottages,3,5,61.89979324870056,5312
631,"At Baptism, we become ____________ of the Holy Spirit.",4031,Libraries,3,5,60.510002817695124,2003
661,What is a rosary?,4121,A special chain of beads which we use for praying,3,5,68.37290838139374,33021
661,What is a rosary?,4131,Two small pieces of cloth connected by a cord,3,5,44.955918971667,384
661,What is a rosary?,4141,A medal with an image of Mary on it,3,5,50.448897507721036,1073
661,What is a rosary?,4151,A special ring which shows one’s devotion to Mary,3,5,55.385990238537154,1119
711,Why is hope an important virtue?,4321,It shows we trust in God’s promises,3,5,68.51480155782176,28503
711,Why is hope an important virtue?,4331,It helps us do well in school,3,5,53.81410256410256,723
711,Why is hope an important virtue?,4341,We should hope that the poor are cared for,3,5,63.04012243291181,5810
711,Why is hope an important virtue?,4351,It helps us get what we want,3,5,58.202511773940344,590
731,A virtue is a habit of doing _________.,4401,Good,3,5,69.86095662937527,26153
731,A virtue is a habit of doing _________.,4411,What we want,3,5,59.102985829959515,1220
731,A virtue is a habit of doing _________.,4421,Nothing,3,5,46.11063094209162,179
731,A virtue is a habit of doing _________.,4431,What we are told,3,5,60.13568469097764,8051
6791,God loves me and all people.,28641,This is true,3,5,67.50967850530213,34739
6791,God loves me and all people.,28651,This is not true,3,5,49.80769230769231,320
6791,God loves me and all people.,28661,Not sure,3,5,55.333724799373655,393
6811,Sin hurts our friendship with God.,28701,This is true,3,5,68.6611157898082,29052
6811,Sin hurts our friendship with God.,28711,This is not true,3,5,60.88179325915175,3975
6811,Sin hurts our friendship with God.,28721,Not sure,3,5,60.31535514294135,2437
6821,I need to pray often to be friends with God.,28731,This is true,3,5,66.90149629823675,16448
6821,I need to pray often to be friends with God.,28741,This is not true,3,5,67.26038008221325,11655
6821,I need to pray often to be friends with God.,28751,Not sure,3,5,67.86204111753935,7366
6841,God wants me to love others.,28791,This is true,3,5,67.47197729225418,34893
6841,God wants me to love others.,28801,This is not true,3,5,48.336937493564,249
6841,God wants me to love others.,28811,Not sure,3,5,53.44710477160808,302
7111,I attend Mass.,29861,Weekly or more often,3,5,69.77733338859416,14850
7111,I attend Mass.,29871,Sometimes,3,5,66.66976287469646,11595
7111,I attend Mass.,29881,Only at school,3,5,64.0354620455923,8293
7111,I attend Mass.,29891,No,3,5,59.739978331527624,710
7121,I have been baptized.,29901,Yes,3,5,68.4400904815106,29747
7121,I have been baptized.,29911,No,3,5,61.83431952662722,4551
7121,I have been baptized.,29921,Not sure,3,5,56.84365781710915,1130
7151,I go to confession regularly.,29971,Yes,3,5,67.01775077599645,16829
7151,I go to confession regularly.,29981,No,3,5,67.40899759128506,18599
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,3,5,68.08112680275165,15071
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,3,5,66.57875242267257,20389
7211,"I learn about being Catholic all day, not just during religion lessons.",30091,Agree,3,5,67.61920380468206,24397
7211,"I learn about being Catholic all day, not just during religion lessons.",30101,Disagree,3,5,66.3248017763068,11064
7232,What do the sacraments do?,1779,Give us a place to sit during Mass,3,5,50.182348650619986,1374
7232,What do the sacraments do?,1780,Allow us to share in God’s life,3,5,69.393772822255,25630
7232,What do the sacraments do?,1782,Allow us to speak in different tongues,3,5,54.73055473055473,779
7232,What do the sacraments do?,1783,Give us an understanding of the Scriptures,3,5,64.12881211345703,7818
7300,God gave us the sacrament of Confirmation at ___________.,30239,Christmas,3,5,58.38444847802049,4924
7300,God gave us the sacrament of Confirmation at ___________.,30240,Easter,3,5,63.15132863875002,11459
7300,God gave us the sacrament of Confirmation at ___________.,30241,The Wedding at Cana,3,5,65.72251007484168,2896
7300,God gave us the sacrament of Confirmation at ___________.,30242,Pentecost,3,5,72.90764892824474,16322
7336,What happened at the Annunciation?,30383,Jesus was born,3,5,59.05790788174479,5750
7336,What happened at the Annunciation?,30384,Jesus appeared to His disciples,3,5,65.38573974443301,9131
7336,What happened at the Annunciation?,30385,Mary said yes to be the Mother of God,3,5,72.06615804352926,16622
7336,What happened at the Annunciation?,30386,An angel visited Joseph in a dream,3,5,62.791925056075996,4085
7338,The Eucharist is ________________.,30391,The real Body and Blood of Jesus,3,5,69.63428070810622,22962
7338,The Eucharist is ________________.,30392,A ring worn by Bishops,3,5,48.56532356532357,422
7338,The Eucharist is ________________.,30393,Only a symbol of Jesus' Body and Blood,3,5,63.74543762736965,11745
7338,The Eucharist is ________________.,30394,The Pope's house,3,5,49.32793522267207,479
7383,One way we can grow in virtue is by _______________________.,30571,Making fun of our siblings,3,5,45.51520350776856,539
7383,One way we can grow in virtue is by _______________________.,30572,Being smarter than everybody else,3,5,43.806950625132444,486
7383,One way we can grow in virtue is by _______________________.,30573,Doing what we want,3,5,48.89920424403183,581
7383,One way we can grow in virtue is by _______________________.,30574,Forgiving those who hurt us,3,5,68.17558423354842,33978
7384,What is the Assumption of Mary?,30575,Mary being taken up into heaven in both body and soul,3,5,70.92691976412907,21303
7384,What is the Assumption of Mary?,30576,Mary visiting her cousin Elizabeth,3,5,60.861802812177885,5201
7384,What is the Assumption of Mary?,30577,Mary being conceived without original sin,3,5,64.331530324063,6432
7384,What is the Assumption of Mary?,30578,Mary going to Egypt with Jesus,3,5,56.57369348209043,2623
7414,We know that God the Father is our ___________________________.,30695,priest,3,5,60.229132569558104,47
7414,We know that God the Father is our ___________________________.,30696,creator,3,5,71.68760854019818,505
7414,We know that God the Father is our ___________________________.,30697,deacon,3,5,53.451676528599606,14
7414,We know that God the Father is our ___________________________.,30698,apostle,3,5,57.56410256410256,20
7415,Jesus is called our __________________________ because he died to save us from our sins.,30699,prophet,3,5,63.782051282051285,8
7415,Jesus is called our __________________________ because he died to save us from our sins.,30700,Holy Spirit,3,5,58.61538461538461,51
7415,Jesus is called our __________________________ because he died to save us from our sins.,30701,Savior,3,5,71.25427763725637,520
7415,Jesus is called our __________________________ because he died to save us from our sins.,30702,satan,3,5,55.12820512820513,6
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30703,Mary,3,5,62.18966218966219,64
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30704,the Apostles,3,5,65.96736596736596,110
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30705,the Holy Spirit,3,5,72.34615384615384,403
7416,The member of the Holy Trinity that is the special guide to disciples of Jesus is ______________________.,30706,satan,3,5,62.17948717948718,8
7417,A statement of our Catholic beliefs is found in the _______________.,30707,Ten Commandments,3,5,69.51566951566952,226
7417,A statement of our Catholic beliefs is found in the _______________.,30708,Apostles’ Creed,3,5,73.95604395604396,210
7417,A statement of our Catholic beliefs is found in the _______________.,30709,Our Father,3,5,63.083948015454865,75
7417,A statement of our Catholic beliefs is found in the _______________.,30710,Act of Contrition,3,5,66.21004566210046,74
7418,God gave the Ten Commandments to ____________________________________.,30711,Moses,3,5,72.30129537821846,483
7418,God gave the Ten Commandments to ____________________________________.,30712,Ruth,3,5,54.35897435897436,10
7418,God gave the Ten Commandments to ____________________________________.,30713,King David,3,5,56.17173524150268,44
7418,God gave the Ten Commandments to ____________________________________.,30714,Abraham,3,5,61.15657392253137,47
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30715,Resurrection,3,5,61.49710504549214,62
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30716,Annunciation,3,5,73.40326340326341,442
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30717,Crucifixion,3,5,58.73583780560525,44
7419,"The ___________________________ is when the Angel Gabriel visited Mary, and she agreed to be the mother of Jesus.",30718,The Last Supper,3,5,54.84330484330484,36
7420,A symbol of Lent is _________________________________________.,30719,fire,3,5,68.66515837104072,69
7420,A symbol of Lent is _________________________________________.,30720,ashes,3,5,71.94025905366111,388
7420,A symbol of Lent is _________________________________________.,30721,lilies,3,5,57.20601237842617,30
7420,A symbol of Lent is _________________________________________.,30722,wreath,3,5,66.34615384615384,97
7421,The color of Advent is ______________________________________.,30723,white,3,5,60.68376068376068,34
7421,The color of Advent is ______________________________________.,30724,red,3,5,64.95726495726495,33
7421,The color of Advent is ______________________________________.,30725,purple,3,5,71.4770523594053,477
7421,The color of Advent is ______________________________________.,30726,green,3,5,62.94871794871795,41
7422,We receive Holy Communion during the ______________________________________.,30727,Liturgy of the Word,3,5,64.75315729047072,67
7422,We receive Holy Communion during the ______________________________________.,30728,Liturgy of the Eucharist,3,5,72.592727937146,422
7422,We receive Holy Communion during the ______________________________________.,30729,Prayers of the Faithful,3,5,60.68376068376068,64
7422,We receive Holy Communion during the ______________________________________.,30730,Concluding Rights,3,5,62.9059829059829,31
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30731,Healing,3,5,64.40620782726046,76
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30732,Service to Others,3,5,64.37728937728937,57
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30733,Christian Initiation,3,5,76.1179239440109,207
7423,"Baptism, Eucharist, and Confirmation are all examples of Sacraments of _______________________.",30734,Holy Orders,3,5,67.57787666878576,244
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30735,Sacramentals,3,5,64.40872560275545,67
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30736,Kingdom of God,3,5,63.17948717948718,127
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30737,Bill of Rights,3,5,58.76068376068376,12
7424,"When we live by the __________________________ and follow Jesus' examples, we obey God's laws.",30738,Ten Commandments,3,5,73.45439706182411,378
7425,Which is an example of treating others with justice?,30739,treating everyone fairly and with respect,3,5,71.28790094569563,528
7425,Which is an example of treating others with justice?,30740,disobeying your parents.,3,5,60.256410256410255,14
7425,Which is an example of treating others with justice?,30741,making fun of others,3,5,54.14781297134238,18
7425,Which is an example of treating others with justice?,30742,ignoring people in need of your help,3,5,56.1965811965812,24
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30743,thanksgiving,3,5,72.61500754147814,273
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30744,petition,3,5,65.64916564916565,64
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30745,adoration,3,5,64.75445458496306,59
7426,Prayers that let God know you are grateful are prayers of ________________________________.,30746,praise,3,5,68.997668997669,188
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30747,Rosary,3,5,74.69525010508617,306
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30748,Creed,3,5,66.55755591925805,95
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30749,Lord's Prayer,3,5,64.48717948717949,121
7427,"The Joyful, Sorrowful, Glorious, and Luminous are all Mysteries of the ______________________.",30750,Act of Contrition,3,5,61.82795698924731,62
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30751,Holy Orders,3,5,58.52509314047776,235
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30752,sacramentals,3,5,71.55385954341568,383
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30753,prayers,3,5,67.78484673221516,401
7428,"Holy Water, Rosaries, and Crucifixes are all examples of _____________________________.",30754,hymns,3,5,72.75862068965517,292
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30755,The Immaculate Conception,3,5,63.686171378479074,117
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30756,The Visitation,3,5,67.33727810650888,67
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30757,Pentecost,3,5,75.20417853751186,270
7429,______________________ is the Church's birthday because it is the day Jesus sent the Holy Spirit to the apostles to give them strength to carry on His work.,30758,The Resurrection,3,5,65.71258199165176,130
7430,We show that Christ is the center of our lives when we __________________________________.,30759,stop praying,3,5,58.65384615384615,8
7430,We show that Christ is the center of our lives when we __________________________________.,30760,choose everyday to serve and love the Lord,3,5,70.51051051051051,557
7430,We show that Christ is the center of our lives when we __________________________________.,30761,hit our brother or sister,3,5,57.05128205128205,13
7430,We show that Christ is the center of our lives when we __________________________________.,30762,say mean things to my classmates,3,5,53.84615384615385,6
7431,The head of the diocese is the _________________________________.,30763,Pope,3,5,71.1937635014558,273
7431,The head of the diocese is the _________________________________.,30764,Deacon,3,5,66.00496277915633,62
7431,The head of the diocese is the _________________________________.,30765,Priest,3,5,60.73717948717949,65
7431,The head of the diocese is the _________________________________.,30766,Bishop,3,5,72.49929557621866,184
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30767,Holy Spirit,3,5,59.9582587954681,86
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30768,Saints,3,5,72.25436805082823,454
7432,_________________________________ are people who respond to God’s saving love by devoting their lives to Him.,30769,Parables,3,5,67.4937965260546,32
