question_id,question_text,answer_id,answer_text,grade_level,academic_year_id,avg_knowledge_pct,student_count
1391,"In the Hail Mary, what do we ask Mary to do?",7061,Hide our sins,5,4,50.2191401441885,605
1391,"In the Hail Mary, what do we ask Mary to do?",7071,Heal us,5,4,56.013475804378224,2264
1401,Which is not an obstacle to prayer?,7081,Dryness,5,4,61.585387684124385,4161
1401,Which is not an obstacle to prayer?,7091,Distraction,5,4,56.08451615529378,3747
1401,Which is not an obstacle to prayer?,7101,Holiness,5,4,68.19538837229885,15867
1401,Which is not an obstacle to prayer?,7111,Boredom,5,4,58.59995041727546,6453
1411,Which is a Sorrowful Mystery?,7121,The Ascension of Jesus,5,4,57.303994222740734,4689
1411,Which is a Sorrowful Mystery?,7131,The Birth of Jesus,5,4,53.00744170161697,2224
1411,Which is a Sorrowful Mystery?,7141,The Annunciation,5,4,56.82586620610916,3665
1411,Which is a Sorrowful Mystery?,7151,The Crowning with Thorns,5,4,67.77570524724463,19638
1451,Which is a symbol of Baptism?,7281,Sunlight,5,4,52.04451110887029,1055
1451,Which is a symbol of Baptism?,7291,Fire,5,4,60.27911460092311,756
1451,Which is a symbol of Baptism?,7301,Water,5,4,64.56872061186482,26977
1451,Which is a symbol of Baptism?,7311,Incense,5,4,57.349176661092855,1476
1461,What is the Act of Contrition?,7321,The presence of a guardian angel,5,4,53.67976391346695,2069
1461,What is the Act of Contrition?,7331,A prayer said at the end of Mass,5,4,54.470585778120984,3141
1461,What is the Act of Contrition?,7341,A less powerful version of Reconciliation,5,4,54.55202299099489,1965
1461,What is the Act of Contrition?,7351,"A prayer expressing sorrow for offending God, and a firm choice to avoid future sin",5,4,66.69639909063636,23030
1481,What grace(s) does Confirmation confer?,7401,Marking the recipient as God’s own,5,4,59.8048919391581,4396
1481,What grace(s) does Confirmation confer?,7411,Consecrating the recipient,5,4,56.84234974742703,2815
1481,What grace(s) does Confirmation confer?,7421,Enrolling the recipient in God’s service,5,4,58.147019137417516,4311
1481,What grace(s) does Confirmation confer?,7431,All of these,5,4,67.01890426557787,18669
1491,Sacred chrism is _______.,7441,Water,5,4,55.77600270942111,3806
1491,Sacred chrism is _______.,7451,Oil,5,4,66.786356325218,21646
1491,Sacred chrism is _______.,7461,Salt,5,4,53.31734956594979,741
1491,Sacred chrism is _______.,7471,Scripture,5,4,56.90127691457479,4004
1501,Which describes the Eucharist?,7481,The secret life of Christ,5,4,57.816337092422785,4745
1501,Which describes the Eucharist?,7491,A reenactment of the Mass,5,4,61.946297897401195,5662
1501,Which describes the Eucharist?,7501,The source and summit of the Christian life,5,4,67.31624284005305,13768
1501,Which describes the Eucharist?,7511,The Second Coming of Christ,5,4,61.99955504208965,6014
1521,Which is the highest degree of Holy Orders?,7561,Deacons,5,4,55.0770534799082,1709
1521,Which is the highest degree of Holy Orders?,7571,Priests,5,4,56.01930293996013,2298
1521,Which is the highest degree of Holy Orders?,7581,Bishops,5,4,69.20813105398481,10779
1521,Which is the highest degree of Holy Orders?,7591,Saints,5,4,62.060771948989135,15426
1671,To whom did Jesus give the keys of the kingdom?,8171,St. Paul,5,4,48.07692307692308,1
1691,"Throughout the Old Testament, God makes covenants ____.",8261,To learn more about the human race,5,4,48.07692307692308,1
1701,Which best describes the Incarnation?,8281,"Jesus is fully God, and appeared to us as a man",5,4,48.07692307692308,1
1751,Under what sense of Scripture do the Commandments and Beatitudes fall under?,8501,Moral,5,4,48.07692307692308,1
1761,What is the Magisterium?,8521,The teaching authority of the Church,5,4,48.07692307692308,1
1781,Sarah says we should obey Church teaching on faith and morals. Sarah is:,8611,"Wrong, because we should obey Church teaching on faith but not always on morals",5,4,48.07692307692308,1
1801,Janie asks her favorite saints to pray for her. This practice is:,8691,Good,5,4,48.07692307692308,1
1811,Which should we do during Advent?,8731,Get ready for Jesus to come,5,4,48.07692307692308,1
1831,Which Great Commandment summarizes our duty towards God?,8811,"You shall love the Lord your God with all your heart, and with all your soul, and with all your mind",5,4,48.07692307692308,1
1861,"Jean, Mary, and Chris took an algebra test. Jean stole a copy of the answer key and got an A. Mary didn’t study and got a D. Chris spent a long time studying and got a C. Who behaved worst?",8921,Jean,5,4,48.07692307692308,1
1871,Why did God give Adam free will?,8981,Free will is necessary to love God,5,4,48.07692307692308,1
1901,In which type of prayer do we glorify God for His own sake?,9111,Praise,5,4,48.07692307692308,1
1921,Which is a good reason for praying?,9191,All of these,5,4,48.07692307692308,1
1931,What prayer did Jesus give to the Apostles?,9221,The Glory Be,5,4,48.07692307692308,1
1961,Lazaro kneels when he receives the Eucharist. Why does he most likely do this?,9331,To show humility as he is receiving the body and blood of God Himself,5,4,48.07692307692308,1
1971,What are the two major parts of the Mass?,9361,The Liturgy of the Word and the Liturgy of the Eucharist,5,4,48.07692307692308,1
2001,Which of the following is one of the effects of Holy Communion?,9501,Holy Communion forgives mortal sins,5,4,48.07692307692308,1
2061,Whom does the bond of Baptism unify?,9721,"Priests, bishops, and deacons",5,4,48.07692307692308,1
2081,Which best explains why we should be virtuous?,9821,To become more like Jesus,5,4,48.07692307692308,1
2091,Which is most important to do in order to grow in virtue?,9871,Follow the letter of the law,5,4,48.07692307692308,1
6591,In which type of prayer do we ask God for good things?,27851,Petition,5,4,48.07692307692308,1
6791,God loves me and all people.,28641,This is true,5,4,63.88924777079544,29722
6791,God loves me and all people.,28651,This is not true,5,4,50.014231056364316,190
6791,God loves me and all people.,28661,Not sure,5,4,58.719746843494576,223
6811,Sin hurts our friendship with God.,28701,This is true,5,4,65.0092943090921,26472
6811,Sin hurts our friendship with God.,28711,This is not true,5,4,54.79801343666392,2309
6811,Sin hurts our friendship with God.,28721,Not sure,5,4,54.71378931967813,1367
6821,I need to pray often to be friends with God.,28731,This is true,5,4,64.30654155961967,12109
6821,I need to pray often to be friends with God.,28741,This is not true,5,4,63.142143265149166,11398
6821,I need to pray often to be friends with God.,28751,Not sure,5,4,63.85138600816185,6638
6841,God wants me to love others.,28791,This is true,5,4,63.934292958460546,29736
6841,God wants me to love others.,28801,This is not true,5,4,52.30528808821246,274
6841,God wants me to love others.,28811,Not sure,5,4,48.979132569558104,130
7111,I attend Mass.,29861,Weekly or more often,5,4,66.90634013997517,13890
7111,I attend Mass.,29871,Sometimes,5,4,62.40210802438334,8744
7111,I attend Mass.,29881,Only at school,5,4,59.63149014746069,7311
7111,I attend Mass.,29891,No,5,4,55.71720299213154,201
7121,I have been baptized.,29901,Yes,5,4,64.79683607539995,26071
7121,I have been baptized.,29911,No,5,4,57.63617272772999,3525
7121,I have been baptized.,29921,Not sure,5,4,53.87338708612333,538
7151,I go to confession regularly.,29971,Yes,5,4,64.27289397794257,13213
7151,I go to confession regularly.,29981,No,5,4,63.369347203676554,16922
7171,I can find a Scripture verse in the Bible pretty easily.,30011,Yes,5,4,65.8201023899072,17036
7171,I can find a Scripture verse in the Bible pretty easily.,30021,No,5,4,61.08863916803645,13095
7181,The adults at my school model what it means to be a practicing Catholic.,30031,Yes,5,4,48.07692307692308,1
7211,"I learn about being Catholic all day, not just during religion lessons.",30091,Agree,5,4,64.12418336859463,21609
7211,"I learn about being Catholic all day, not just during religion lessons.",30101,Disagree,5,4,62.85931111836982,8534
7228,"Which best describes the term ""mystery of our faith""?",1762,A secret that only priests know,5,4,48.07692307692308,1
7229,Which part of the Lord’s Prayer concerns the reign of God at the end of time?,1766,Thy will be done on earth as it is in heaven,5,4,48.07692307692308,1
7234,Which is NOT a result of original sin?,1790,Virtue,5,4,37.77777777777778,1
7235,"After death, those in friendship with God will: ",1793,Return to earth in new bodies,5,4,48.81391133699518,674
7235,"After death, those in friendship with God will: ",1794,Live forever in heaven,5,4,65.7976324317757,24172
7235,"After death, those in friendship with God will: ",1795,Become angels,5,4,50.236996691817914,1252
7235,"After death, those in friendship with God will: ",1796,All of these,5,4,58.24116409404024,4109
7236,Human beings were first made ___________.,1797,To find their soulmate,5,4,53.4700123342584,575
7236,Human beings were first made ___________.,1798,For communion with God and each other,5,4,66.58197024795813,17415
7236,Human beings were first made ___________.,1799,To work hard and suffer,5,4,52.60110734020798,489
7236,Human beings were first made ___________.,1800,To be as happy as they can in this life,5,4,60.38366401530425,11769
7237,How are humans different from other animals?,1802,Humans have a brain,5,4,59.62993451911892,1134
7237,How are humans different from other animals?,1803,Humans are capable of causing pain to others,5,4,59.76305338231085,2676
7237,How are humans different from other animals?,1804,Humans have immortal souls,5,4,66.36154442100218,18115
7237,How are humans different from other animals?,1805,Humans are not different from other animals,5,4,59.72782815672618,8336
7238,Which of the following is NOT one of the Beatitudes?,1806,Blessed are the poor in spirit,5,4,58.71943224126875,3707
7238,Which of the following is NOT one of the Beatitudes?,1807,Blessed are those who mourn,5,4,59.01531085151021,5404
7238,Which of the following is NOT one of the Beatitudes?,1808,Blessed are the meek,5,4,57.82916019544987,5563
7238,Which of the following is NOT one of the Beatitudes?,1809,Blessed are the joyful,5,4,68.60045763464363,15575
7239,Who gives the sacraments their power?,1810,Jesus,5,4,65.29580563705406,23268
7239,Who gives the sacraments their power?,1812,The priest,5,4,59.28012366566819,3999
7239,Who gives the sacraments their power?,1813,The people,5,4,58.988188196873026,1595
7239,Who gives the sacraments their power?,1814,The Pope,5,4,55.88549261251091,1357
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1815,Indoctrination,5,4,54.24998975115812,1731
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1816,Transubstantiation,5,4,67.83997560781971,16170
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1817,Tarnation,5,4,53.51959200901816,1404
7240,What is the term for bread and wine becoming Christ’s Body and Blood?,1818,Incarnation,5,4,60.3771255526599,10942
7277,Which is NOT a Spiritual Work of Mercy?,30149,Counseling the doubtful,5,4,37.77777777777778,1
7278,"What are the virtues of faith, hope, and charity (love) called?",30150,Cardinal virtues   ,5,4,37.77777777777778,1
7279,How does receiving Holy Communion affect our lives?,30155,"It makes it impossible for us to sin
",5,4,37.77777777777778,1
7280,Jesus' suffering and death is also called __________.,30158,Original Sin,5,4,37.77777777777778,1
7284,"Who shares the royal office of Christ as priest, prophet, and king?",30177,Only bishops,5,4,48.07692307692308,1
7285,Which virtues are infused into our souls at Baptism?,30181,"Peace, love, joy",5,4,48.07692307692308,1
7286,What are the human virtues that can be developed through our own efforts?,30182,Cardinal virtues,5,4,48.07692307692308,1
7287,"Which virtue can be defined as ""right reason in action""?",30187,Patience,5,4,48.07692307692308,1
7301,What is the priest's role in the sacrament of marriage?,30243,He acts as the Church's witness,5,4,66.69570629116008,5379
7301,What is the priest's role in the sacrament of marriage?,30244,He is the minister of the sacrament,5,4,63.744582004010894,22890
7301,What is the priest's role in the sacrament of marriage?,30245,He brings the rings,5,4,48.61646526799615,574
7301,What is the priest's role in the sacrament of marriage?,30246,He does not have a role,5,4,57.42431412634714,1405
7330,What is the role of the priest in confession?,30361,The priest forgives our sins in Jesus' name,5,4,37.77777777777778,1
7331,What should we do before going to confession?,30365,Anoint ourselves with oil,5,4,37.77777777777778,1
7332,What is God’s ultimate expression of love?,30367,Giving us the Ten Commandments,5,4,51.49209805187647,1352
7332,What is God’s ultimate expression of love?,30368,Choosing Mary to be the Mother of God,5,4,48.28786798209121,537
7332,What is God’s ultimate expression of love?,30369,Instituting confession,5,4,53.75667087985394,505
7332,What is God’s ultimate expression of love?,30370,Jesus dying for our sins,5,4,64.74210048117178,27863
7333,____ is an effect of confession.,30373,The beatific vision,5,4,48.07692307692308,1
7334,What is the ultimate purpose of the Commandments?,30375,To help us love God and each other,5,4,48.07692307692308,1
7339,Which of the following is NOT a liturgical season?,30397,Advent,5,4,37.77777777777778,1
7340,Which theological virtue is the greatest?,30402,They are all equal,5,4,37.77777777777778,1
7341,What are the four cardinal virtues?,30403,"Faith, charity, patience, and peace",5,4,37.77777777777778,1
7342,Which of the following books of the Bible is in the Old Testament?,30407,Isaiah,5,4,67.26900875810348,9964
7342,Which of the following books of the Bible is in the Old Testament?,30408,Romans,5,4,60.43954204777396,6940
7342,Which of the following books of the Bible is in the Old Testament?,30409,Revelation,5,4,62.47661101496488,5225
7342,Which of the following books of the Bible is in the Old Testament?,30410,Hebrews,5,4,62.912503977995996,8114
7343,What is the difference between venial sin and mortal sin?,30411,"Venial sin hurts our friendship with God, and mortal sin breaks our friendship with God",5,4,66.40353285947458,23519
7343,What is the difference between venial sin and mortal sin?,30412,Venial sin and mortal sin are the same thing,5,4,52.06728417706041,1161
7343,What is the difference between venial sin and mortal sin?,30413,"Venial sin helps us grow in holiness, but mortal sin does not",5,4,52.774905580098746,2567
7343,What is the difference between venial sin and mortal sin?,30414,"Venial sin must be confessed to a priest, but mortal sin does not",5,4,56.557473335855214,2982
7348,Prayer can be described as a battle because __________________.,30431,Prayer is destructive,5,4,37.77777777777778,1
7349,The goal of the Christian life is to _______________.,30435,Go on a pilgrimage to the Holy Land,5,4,53.695904909896065,1246
7349,The goal of the Christian life is to _______________.,30436,Be with God in Heaven forever,5,4,64.76821349919359,27821
7349,The goal of the Christian life is to _______________.,30437,Learn the most about the saints,5,4,49.08169883456623,884
7349,The goal of the Christian life is to _______________.,30438,Be wealthy,5,4,47.038388586508326,302
7350,The cardinal virtue of temperance helps us _______________.,30439,Practice self-control,5,4,69.33571337680294,12430
7350,The cardinal virtue of temperance helps us _______________.,30440,Love God and love our neighbor,5,4,58.971684243590644,11201
7350,The cardinal virtue of temperance helps us _______________.,30441,Lie to our parents,5,4,48.17940038684719,387
7350,The cardinal virtue of temperance helps us _______________.,30442,Do to others as we would want them to do to us,5,4,62.16373666837854,6173
7351,Which is an example of justice?,30443,Only eating one piece of birthday cake when you want two,5,4,61.15104791934854,1472
7351,Which is an example of justice?,30444,Acting bravely to protect your family,5,4,61.4398629876965,10278
7351,Which is an example of justice?,30445,Returning what you have borrowed,5,4,66.12122540187944,7003
7351,Which is an example of justice?,30446,All of these,5,4,64.7176645535164,11439
7352,At what event was Jesus revealed in His divine glory to three of His apostles?,30450,The Transfiguration,5,4,48.07692307692308,1
7353,Which of the cardinal virtues strengthens us to do good and avoid evil?,30454,Fortitude,5,4,48.07692307692308,1
7354,What type of prayer consists of reading and meditating on Scripture?,30456,The Divine Mercy Chaplet,5,4,48.07692307692308,1
7355,Alicia prays every day. This practice:,30460,Ensures that God will answer all her prayers,5,4,48.07692307692308,1
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30847,Healing,5,4,55.895390070921984,39
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30848,Holy Orders,5,4,56.92901025432534,157
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30849,Christian Initiation,5,4,68.876722467148,333
7452,"We become members of the Church through the Sacraments of Baptism, Confirmation, and the Eucharist. These are called the Sacraments of ___________________________.",30850,Service of Communion,5,4,56.761086900794666,83
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30851,crucifixion,5,4,56.21688269340507,87
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30852,healing power,5,4,67.30413125196749,383
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30853,words,5,4,50.001528491073614,29
7453,The Sacraments of Reconciliation and Anointing of the Sick are two ways that we celebrate Jesus' ___________________________.,30854,miracles,5,4,58.818568380091634,113
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30855,vocation,5,4,67.76577652337531,343
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30856,job,5,4,58.731175028456356,81
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30857,chore,5,4,50.15447023425747,33
7454,Those who receive the Sacrament of Holy Orders or the Sacrament of Matrimony are strengthened to serve God and the Church through a particular ________________________________.,30858,position,5,4,58.767158544955386,155
7455,Which of the following is an example of spontaneous prayer?,30859,The Our Father,5,4,58.344596558539706,122
7455,Which of the following is an example of spontaneous prayer?,30860,A prayer made up from your heart,5,4,66.97498799497636,384
7455,Which of the following is an example of spontaneous prayer?,30861,The Hail Mary,5,4,55.126013171225935,42
7455,Which of the following is an example of spontaneous prayer?,30862,The Act of Contrition,5,4,56.45570146276596,64
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30863,Liturgy of the Eucharist,5,4,56.0465457421297,139
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30864,Introductory Rites,5,4,57.49014972419228,45
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30865,Concluding Rites,5,4,68.70096091138828,348
7456,The blessing and dismissal are during the _____________________________ of the Mass.,30866,Liturgy of the Word,5,4,55.99290780141844,80
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30868,a Communion Service,5,4,51.893838652482266,40
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30869,a Holy Day of Obligation,5,4,65.55977195410252,492
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30870,Sunday,5,4,58.26009867406722,46
7458,"A day that we are required to participate in the Mass to celebrate a special event in the life of Jesus, Mary or a saint is called ______________________________________________.",30871,Ordinary Time,5,4,51.581403838130996,34
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30872,Corporal Works of Mercy,5,4,62.173683416327144,141
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30873,Works of Kindness,5,4,58.83472851993954,122
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30874,Spiritual Works of Mercy,5,4,66.981480043485,274
7459,"Acts of love that help us care for the needs of people's hearts, minds and souls are ____________________.",30875,Works of Love,5,4,59.568557919621746,75
7460,Which of the following is an example of a Corporal Work of Mercy?,30876,Comfort the sorrowful,5,4,61.07952696987442,109
7460,Which of the following is an example of a Corporal Work of Mercy?,30877,Forgive all injuries,5,4,57.3163388197511,53
7460,Which of the following is an example of a Corporal Work of Mercy?,30878,Pray for the living and the dead,5,4,57.626901289085154,159
7460,Which of the following is an example of a Corporal Work of Mercy?,30879,Feed the hungry,5,4,68.40818527454852,291
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30880,venial,5,4,66.8293906308324,456
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30881,accidental,5,4,47.4372865773575,27
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30882,mortal,5,4,55.31068665377176,110
7461,A ____________________________ sin is a sin that weakens a person's friendship with God.,30883,deliberate,5,4,48.72153788727137,19
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30884,Ushers/Greeters,5,4,55.26439299123905,51
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30885,Altar Servers,5,4,56.29488733279469,158
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30886,Lectors/Readers,5,4,68.12541371158393,375
7462,_______________________________ are members of the Church who use the Lectionary during the Liturgy of the Word.,30887,Choir Members,5,4,53.74240121580547,28
7463,Prayers of _________________________ give glory to God for being God.,30888,petition,5,4,57.4468085106383,84
7463,Prayers of _________________________ give glory to God for being God.,30889,intercession,5,4,56.5634957344023,69
7463,Prayers of _________________________ give glory to God for being God.,30890,thanksgiving,5,4,60.28780395136778,140
7463,Prayers of _________________________ give glory to God for being God.,30891,praise,5,4,67.70944845889647,318
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30896,Janitors,5,4,49.568826563507415,11
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30897,Secretaries,5,4,54.18091438703141,56
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30898,Catechumens,5,4,56.367334167709636,51
7465,"During Mass, roles of service in the Church would include readers/lectors, ushers, altar servers, choir members, and ___________________________.",30899,Eucharistic Ministers,5,4,65.43093755405638,492
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30900,conversion,5,4,57.57374274661509,110
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30901,initiation,5,4,58.42334274135186,98
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30902,stewardship,5,4,66.85177977666301,369
7466,"Sharing your time, talent, and treasure with the Church and others is known as _____________________.",30903,fasting,5,4,58.218362145390074,32
7467,What is our mission as baptized members of the Church?,30904,To spread the Good News about Christ,5,4,64.16127042861548,575
7467,What is our mission as baptized members of the Church?,30905,To make good grades,5,4,52.64627659574468,10
7467,What is our mission as baptized members of the Church?,30906,To do chores,5,4,48.7322695035461,10
7467,What is our mission as baptized members of the Church?,30907,To be altar servers,5,4,48.81268996960486,14
7468,Family members have the responsibility to _________________________________.,30908,fight with one another,5,4,46.11195542046606,7
7468,Family members have the responsibility to _________________________________.,30909,love and respect one another,5,4,64.05861275110468,573
7468,Family members have the responsibility to _________________________________.,30910,always live together,5,4,54.82311719013847,21
7468,Family members have the responsibility to _________________________________.,30911,always agree with each other,5,4,51.27992021276596,8
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30912,unimportant,5,4,52.04491725768322,15
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30913,valuable in some circumstances,5,4,56.68891670143235,153
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30914,sometimes sacred,5,4,52.42229870671673,51
7469,"As Disciples of Christ, we recognize that all human life is ______________________________.",30915,always sacred and should be protected,5,4,67.85199581742135,390
7470,A way to demonstrate respect for others is to ____________________________________.,30916,spread rumors about others,5,4,50.865665415102214,17
7470,A way to demonstrate respect for others is to ____________________________________.,30917,use unkind words,5,4,50.62056737588652,11
7470,A way to demonstrate respect for others is to ____________________________________.,30918,communicate in an honest and respectful manner,5,4,64.05543405738008,574
7470,A way to demonstrate respect for others is to ____________________________________.,30919,do your homework,5,4,57.21884498480243,7
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30920,Sacramentals,5,4,65.52063695125236,316
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30921,Prayers,5,4,62.314968442969615,218
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30922,Sins,5,4,57.13969098277609,42
7471,_________________________ are outward symbols of a Catholic’s faith and devotion.,30923,Feelings,5,4,57.601278744895765,33
7472,We carry on the mission of Jesus when we ____________________________________.,30924,spend money on things we want,5,4,49.70238095238095,14
7472,We carry on the mission of Jesus when we ____________________________________.,30925,refuse to help others,5,4,50.5129179331307,14
7472,We carry on the mission of Jesus when we ____________________________________.,30926,ignore someone who is hurting,5,4,47.99645390070922,20
7472,We carry on the mission of Jesus when we ____________________________________.,30927,help those in need,5,4,64.62409127240893,559
7597,During which of the following parts of the Mass do we receive Holy Communion?,31426,Liturgy of the Eucharist,5,4,37.77777777777778,1
7605,In heaven we will be in perfect _______________________ with God forever,31459,Entertainment,5,4,37.77777777777778,1
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31460,Selfishness and jealousy,5,4,52.63492255566312,2066
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31461,Love,5,4,65.22434701492537,26803
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31462,Fear,5,4,48.832271762208066,629
7606,"While ancient myths present the gods as selfish and jealous, Sacred Scripture teaches that God created everything out of:",31463,Anger,5,4,49.033816425120776,346
7607,"The Holy Bible teaches that as baptized Christians, the human body is:",31467,"Like clay, to be molded by our own designs",5,4,48.07692307692308,1
15,How can we know that God exists? ,49,From reading the Bible,5,5,58.253715498938426,4403
15,How can we know that God exists? ,50,Learning about and getting to know Jesus,5,5,55.29970760233918,1769
15,How can we know that God exists? ,51,Using our reason and seeing the order and beauty of the world,5,5,56.49694683908046,1856
15,How can we know that God exists? ,52,All of these,5,5,67.12781983930779,32413
18,Jesus said the second Greatest Commandment was to love your neighbor as yourself. What did Jesus say was the Greatest Commandment?,61,You shall love one another,5,5,58.132481134530316,7699
18,Jesus said the second Greatest Commandment was to love your neighbor as yourself. What did Jesus say was the Greatest Commandment?,62,You shall have no strange gods before me,5,5,62.00294061847847,8795
18,Jesus said the second Greatest Commandment was to love your neighbor as yourself. What did Jesus say was the Greatest Commandment?,63,"You shall love the Lord your God with all your heart, soul, and mind",5,5,68.74445617740233,23718
18,Jesus said the second Greatest Commandment was to love your neighbor as yourself. What did Jesus say was the Greatest Commandment?,64,You shall baptize all nations,5,5,49.0036231884058,253
20,Which of the following statements is FALSE? ,69,Prayer is a personal relationship with God,5,5,58.066466718266255,2588
20,Which of the following statements is FALSE? ,70,Prayer is an optional part of the Christian life,5,5,67.65288430940075,30426
20,Which of the following statements is FALSE? ,71,Prayer is our response of faith to God who first calls us,5,5,58.06441920557659,5559
20,Which of the following statements is FALSE? ,72,Prayer comes from our hearts,5,5,55.09920634920635,1892
23,What did Jesus say about His Body and Blood?,77,Take and eat,5,5,59.67991244697175,3701
23,What did Jesus say about His Body and Blood?,78,All of the above,5,5,68.00745321915636,26325
23,What did Jesus say about His Body and Blood?,79,"My flesh is real food, my blood is real drink",5,5,58.94576207378724,3103
23,What did Jesus say about His Body and Blood?,80,I am the Bread of Life,5,5,60.2224913573508,7334
25,Which best describes the Mass?,85,It is celebrated only on Sundays,5,5,52.53790288379983,1578
25,Which best describes the Mass?,86,It is the Church’s most important act of worship,5,5,66.69560907842158,32082
25,Which best describes the Mass?,87,It is chiefly a celebration of human community,5,5,61.58526049973418,6278
25,Which best describes the Mass?,88,It is always an hour long,5,5,50.53096627756161,518
97,I am confirmed/I plan to be confirmed.,408,Yes,5,5,65.99826231261223,33043
97,I am confirmed/I plan to be confirmed.,409,No,5,5,61.58063788353757,7020
115,I should help everyone to show them God's love.,405,This is true,5,5,65.48298328012173,37904
115,I should help everyone to show them God's love.,406,This is not true,5,5,56.20684243565599,531
115,I should help everyone to show them God's love.,407,Not sure,5,5,62.30731502242153,1784
116,My parents bring me to Church often and we pray together.,410,Yes,5,5,66.67589777005503,23022
116,My parents bring me to Church often and we pray together.,411,No,5,5,63.26936729295522,17140
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,412,This is true,5,5,66.09818493309255,36000
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,413,This is not true,5,5,57.16729837860602,1583
117,Holy Communion looks like bread and wine but is really Jesus' Body and Blood.,414,Not sure,5,5,58.03843952689813,2621
130,I have received First Communion.,459,Yes,5,5,66.37959040631938,32577
130,I have received First Communion.,460,No,5,5,60.05552483642061,7234
132,What are the four marks of the Church?,461,"One, divine, Christian, and apostolic",5,5,60.5401813633521,5339
132,What are the four marks of the Church?,462,"One, Roman, catholic, and eternal",5,5,54.71800674476393,1882
132,What are the four marks of the Church?,463,"One, holy, catholic, and apostolic",5,5,68.82511525999514,23380
132,What are the four marks of the Church?,464,"One, holy, true, and eternal",5,5,60.97124443084039,9814
133,What flowed from Jesus’ side at the crucifixion? ,465,Light,5,5,59.54628845611064,5915
133,What flowed from Jesus’ side at the crucifixion? ,466,Blood and water,5,5,69.60230497316405,20580
133,What flowed from Jesus’ side at the crucifixion? ,467,Water and wine,5,5,59.41952781567379,4404
133,What flowed from Jesus’ side at the crucifixion? ,468,Only blood,5,5,61.746006725514924,9528
135,____ are stories Jesus told to teach about the Kingdom of God.,473,Parables,5,5,70.7771108969304,22848
